OTU,Sample,Abundance,sample_Sample,Project,Seq_run,reads,ASVs,SampleID,is.neg,type,Tube_ID,Tube,Treatment,Date,Time_point,DNA_conc,DNA_conc_purified,Bac_load,Observed,Observed_sd,Shannon,Shannon_sd,FaithPD,FaithPD_sd,Chao1,Chao1_sd,depth,Kingdom,Phylum,Class,Order,Family,Genus
Rhizomicrobium,S45,0,S45,Lop_invitro,Lop_invitro_chip1,102561,205,S45,FALSE,Sample,Grp3_B_T72,Grp3_B,DMSO,07_03_25,T72,19.54946457,7.398566389,8.877698951,102.59,3.7634472699289083,2.3406395708378813,0.011927931765450886,11.944283724225757,0.49410662194541727,138.27968319790804,20.19106135399769,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S39,0,S39,Lop_invitro,Lop_invitro_chip1,84130,169,S39,FALSE,Sample,Grp3_A_T48,Grp3_A,DMSO,06_03_25,T48,20.33470894,6.605734942,9.032859215,75.47,4.205467821296413,2.2108197363720645,0.009778495412118051,9.71517009355376,0.4852610858550314,112.68522463647463,37.11309993457627,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S03,0,S03,Lop_invitro,Lop_invitro_chip1,95351,422,S03,FALSE,Sample,Grp3_A_T0,Grp3_A,DMSO,04_03_25,T0,0.15150415,1.408107236,7.447667125,209.97,3.4390949008967078,2.932778908158101,0.008496031372594233,23.533341697789442,0.42623790606276946,237.42832103109953,12.806080493936367,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S62,0,S62,Lop_invitro,Lop_invitro_chip1,90815,161,S62,FALSE,Sample,Grp2_B_T48,Grp2_B,Lop_low,06_03_25,T48,18.67958851,5.946572246,9.683010115,81.9,4.142658103394023,2.156443085466882,0.01177345954904163,10.451573164723442,0.5741459286663757,109.3288424882651,14.83370700318032,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S36,0,S36,Lop_invitro,Lop_invitro_chip1,92386,173,S36,FALSE,Sample,Grp6_C_T24,Grp6_C,Saline,05_03_25,T24,14.43278446,5.550254855,9.655118352,65.69,3.495148152233408,2.179489892119508,0.00918809716222146,8.166511144668092,0.4416255187195746,100.48573892773892,19.44470306730903,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S56,0,S56,Lop_invitro,Lop_invitro_chip1,100449,192,S56,FALSE,Sample,Grp2_A_T24,Grp2_A,Lop_low,05_03_25,T24,11.17082826,8.365972495,9.216439909,74.66,4.44317658683719,2.171901522940379,0.010875552571879266,8.85666714899862,0.4329262690443248,113.84631913919414,28.116677733949015,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S38,0,S38,Lop_invitro,Lop_invitro_chip1,98625,183,S38,FALSE,Sample,Grp2_A_T48,Grp2_A,Lop_low,06_03_25,T48,16.53777312,6.923262917,9.210845352,84.42,4.010541664718676,2.1863814252259024,0.012123816275895703,9.873241297319213,0.4524646570406611,116.84592461704962,17.347749408465077,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S20,0,S20,Lop_invitro,Lop_invitro_chip1,68744,254,S20,FALSE,Sample,Grp2_A_T72,Grp2_A,Lop_low,07_03_25,T72,17.16831907,4.896339956,8.677390556,96.63,4.448708812791651,2.1687346507567806,0.012442733483377521,12.242532839444562,0.5561556897236479,131.23911287895112,17.680157519417797,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S33,0,S33,Lop_invitro,Lop_invitro_chip1,99822,155,S33,FALSE,Sample,Grp3_C_T24,Grp3_C,DMSO,05_03_25,T24,17.74226219,7.347651367,9.250080045,61.82,3.105485534347311,2.082327807084473,0.010273284847718655,7.315400353694348,0.5781527035973109,82.24470537795538,17.524924544114814,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S64,0,S64,Lop_invitro,Lop_invitro_chip1,83504,166,S64,FALSE,Sample,Grp4_B_T48,Grp4_B,Imolope_high,06_03_25,T48,15.60503652,6.922879942,9.145275235,74.61,4.094576358496146,2.2234526751708095,0.00885435362413178,9.13260849633807,0.7053605884333298,111.30686222111223,22.019367770308158,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S29,0,S29,Lop_invitro,Lop_invitro_chip1,83836,395,S29,FALSE,Sample,Grp5_B_T0,Grp5_B,Imolope_low,04_03_25,T0,0.142259312,0.424026176,7.838399242,194.08,2.654061115355184,2.9077936052351907,0.007613159598989535,21.74607035571506,0.34580826569083706,217.50941424770048,10.249292648858907,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S65,0,S65,Lop_invitro,Lop_invitro_chip1,91290,182,S65,FALSE,Sample,Grp5_B_T48,Grp5_B,Imolope_low,06_03_25,T48,17.77275489,5.321670319,8.966033074,79.19,4.534257927102841,2.322441347645868,0.010445246137057914,9.848990607019827,0.47789068348015173,107.19679531003912,16.51124572699417,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S43,0,S43,Lop_invitro,Lop_invitro_chip1,99804,183,S43,FALSE,Sample,Grp1_B_T72,Grp1_B,Lop_high,07_03_25,T72,16.1122053,5.626290989,9.213946385,91.47,3.740185810757254,2.291707559908008,0.012486382479901427,11.412506969201615,0.3984931380583834,122.18418947718948,21.038206605778203,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S41,0,S41,Lop_invitro,Lop_invitro_chip1,90195,184,S41,FALSE,Sample,Grp5_A_T48,Grp5_A,Imolope_low,06_03_25,T48,16.05673627,7.862453054,8.966684309,85.33,3.470088637414778,2.3508904019019266,0.010112737980143956,9.748964929073862,0.45978074310109435,110.00038404732523,13.26929912164041,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S55,0,S55,Lop_invitro,Lop_invitro_chip1,104668,172,S55,FALSE,Sample,Grp1_A_T24,Grp1_A,Lop_high,05_03_25,T24,22.01585228,8.158358448,9.876837811,71.22,3.1545381771522614,2.0303707236572626,0.009512936777230883,9.120845809826305,0.5755223685114973,101.27017893217894,17.985897123026614,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S54,0,S54,Lop_invitro,Lop_invitro_chip1,84485,389,S54,FALSE,Sample,Grp6_C_T0,Grp6_C,Saline,04_03_25,T0,0.171018609,0.329131093,7.27613988,190.71,2.818750349951825,2.9101308837478594,0.007684665101213245,21.77460011248753,0.30343694282611167,207.19918266639323,10.146070734160283,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S19,0,S19,Lop_invitro,Lop_invitro_chip1,79160,183,S19,FALSE,Sample,Grp1_A_T72,Grp1_A,Lop_high,07_03_25,T72,17.86696939,6.286271389,8.919138058,93.19,4.08172819409929,2.1558135251050743,0.012712452009669672,11.686180882434298,0.40896954494717114,120.86703768453768,20.301122059241372,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S28,0,S28,Lop_invitro,Lop_invitro_chip1,101399,408,S28,FALSE,Sample,Grp4_B_T0,Grp4_B,Imolope_high,04_03_25,T0,0.185169317,0.609375899,7.982042039,205.72,2.909684282918445,3.0341012532544296,0.007738207191500394,22.640107077597964,0.30418858988783964,223.81175185462936,8.76216987877002,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S42,0,S42,Lop_invitro,Lop_invitro_chip1,95716,207,S42,FALSE,Sample,Grp6_A_T48,Grp6_A,Saline,06_03_25,T48,19.41735496,6.224570954,9.20548968,92.37,3.705455982791327,2.293359920000329,0.010416462002315998,10.991531046133698,0.6146847092737765,124.93359208305455,19.004731335741106,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S23,0,S23,Lop_invitro,Lop_invitro_chip1,96492,202,S23,FALSE,Sample,Grp5_A_T72,Grp5_A,Imolope_low,07_03_25,T72,17.63838858,2.973555241,9.578235808,95.75,4.051125295719223,2.392309212549152,0.01290692334434913,11.148879471102203,0.4040908993382522,125.50701683855361,16.574667039447103,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S40,0,S40,Lop_invitro,Lop_invitro_chip1,107979,182,S40,FALSE,Sample,Grp4_A_T48,Grp4_A,Imolope_high,06_03_25,T48,18.87199671,7.078067767,8.914292707,73.93,3.96259021501356,2.21462530755899,0.010796638699682143,9.060177755789674,0.7087794689064865,108.14002734601999,21.925545086666517,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S24,0,S24,Lop_invitro,Lop_invitro_chip1,82644,194,S24,FALSE,Sample,Grp6_A_T72,Grp6_A,Saline,07_03_25,T72,19.0248527,7.966125519,9.642042713,99.94,3.689515585076888,2.5602599492902627,0.010505244537533594,12.05838428394611,0.5282010452973682,126.73581982396688,14.49231642545465,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S14,0,S14,Lop_invitro,Lop_invitro_chip1,88568,185,S14,FALSE,Sample,Grp2_C_T48,Grp2_C,Lop_low,06_03_25,T48,17.54214632,7.34074746,9.504124893,86.38,3.8606536317891127,2.2792366465932985,0.01111626748957069,10.510076430734093,0.5493457652649455,119.19116411233246,19.83646902226116,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S60,0,S60,Lop_invitro,Lop_invitro_chip1,95258,199,S60,FALSE,Sample,Grp6_A_T24,Grp6_A,Saline,05_03_25,T24,13.67826174,7.436863925,9.660069181,69.52,3.264377676703726,2.2302634861426385,0.010521176454282357,8.141508234046535,0.37260660066346796,100.19672186147186,20.80025260354346,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S12,0,S12,Lop_invitro,Lop_invitro_chip1,99460,195,S12,FALSE,Sample,Grp6_B_T24,Grp6_B,Saline,05_03_25,T24,15.24785652,6.388505108,8.73364226,72.08,3.9072064990556394,2.3133267397042103,0.010112032490248033,8.556696100826619,0.49424323555354904,113.03445707070708,28.661928494651182,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S11,0,S11,Lop_invitro,Lop_invitro_chip1,128486,228,S11,FALSE,Sample,Grp5_B_T24,Grp5_B,Imolope_low,05_03_25,T24,13.47623804,7.788476706,8.675880041,75.7,4.0314420810083895,2.259457310923407,0.009955029307021118,9.244920863695949,0.58144617899988,118.72520263070263,29.872037382606752,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S58,0,S58,Lop_invitro,Lop_invitro_chip1,85796,175,S58,FALSE,Sample,Grp4_A_T24,Grp4_A,Imolope_high,05_03_25,T24,13.88491877,5.42302423,9.444426463,69.91,3.8875481094168216,2.14213421848424,0.010337952255290335,8.351891896457953,0.30817664310096954,97.16178633866134,17.620080003658696,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S08,0,S08,Lop_invitro,Lop_invitro_chip1,101487,178,S08,FALSE,Sample,Grp2_B_T24,Grp2_B,Lop_low,05_03_25,T24,29.24141304,9.639106794,9.42849091,75.14,3.4874088091332514,2.323758608060426,0.009271301150884119,8.788143960453626,0.5061733205869248,105.27332234432234,16.369050706607382,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S69,0,S69,Lop_invitro,Lop_invitro_chip1,92924,187,S69,FALSE,Sample,Grp3_C_T72,Grp3_C,DMSO,07_03_25,T72,22.34305197,4.953444687,8.798022923,94.42,3.8877689585091697,2.442256668782235,0.009956303353769002,11.406579062151875,0.35507025528909136,125.98543635531135,19.121340923216323,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S57,0,S57,Lop_invitro,Lop_invitro_chip1,94868,157,S57,FALSE,Sample,Grp3_A_T24,Grp3_A,DMSO,05_03_25,T24,32.30930395,6.544210468,9.368664608,68.66,3.3400538312966748,1.981526862511772,0.00986207889996764,8.868511144626876,0.3890546983776784,89.52407792207792,15.033733364741982,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S30,0,S30,Lop_invitro,Lop_invitro_chip1,87068,409,S30,FALSE,Sample,Grp6_B_T0,Grp6_B,Saline,04_03_25,T0,0.177472553,0.5195216,7.75425131,198.72,3.2538400002880823,2.755064056991047,0.009199630435524167,22.371287682425663,0.38233601487705543,221.5836026202749,10.9061002396038,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S50,0,S50,Lop_invitro,Lop_invitro_chip1,87814,412,S50,FALSE,Sample,Grp2_C_T0,Grp2_C,Lop_low,04_03_25,T0,0.173602367,0.69519343199999994,7.889287866,206.71,3.069218306035107,2.9244443257091244,0.007467710769371385,22.59014958051235,0.3524486999216303,232.16488902455032,9.536930052534945,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S18,0,S18,Lop_invitro,Lop_invitro_chip1,67277,163,S18,FALSE,Sample,Grp6_C_T48,Grp6_C,Saline,06_03_25,T48,18.16604209,8.249744649,9.700360853,90.81,3.477764869114714,2.5146224585301913,0.008721390746190077,11.01335050233582,0.5469108903372082,112.1662083774069,12.094591572456938,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S48,0,S48,Lop_invitro,Lop_invitro_chip1,96573,242,S48,FALSE,Sample,Grp6_B_T72,Grp6_B,Saline,07_03_25,T72,36.77034186,6.921762068,9.070999674,106.06,3.8371390857820575,2.653622622861438,0.012299863279179273,12.094373782452895,0.3655519601556381,138.9028296262561,19.078004474160583,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S52,0,S52,Lop_invitro,Lop_invitro_chip1,90198,383,S52,FALSE,Sample,Grp4_C_T0,Grp4_C,Imolope_high,04_03_25,T0,0.157205861,0.685970971,7.900195402,185.69,2.5492918406665193,2.9814981578708077,0.0079560846283216885,20.72364262362468,0.4195948129062855,203.15462873783983,8.57956849049488,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S31,0,S31,Lop_invitro,Lop_invitro_chip1,97469,208,S31,FALSE,Sample,Grp1_C_T24,Grp1_C,Lop_high,05_03_25,T24,14.47522569,5.794986459,8.972262524,64.56,3.6716770175509885,1.9684013667744895,0.011584353054375902,8.307678493614336,0.4483001964306904,99.48706962481963,20.108696647609428,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S61,0,S61,Lop_invitro,Lop_invitro_chip1,87707,176,S61,FALSE,Sample,Grp1_B_T48,Grp1_B,Lop_high,06_03_25,T48,14.38744333,7.050534944,8.911368494,83.1,4.2699324622671995,2.1385129263869445,0.009974906842327864,10.194028022599039,0.433244684084593,116.95718469030969,17.36084767812153,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S09,0,S09,Lop_invitro,Lop_invitro_chip1,130081,170,S09,FALSE,Sample,Grp3_B_T24,Grp3_B,DMSO,05_03_25,T24,29.00282425,12.00222001,9.698109039,68.78,3.912115343985459,1.9670729476351165,0.009929334390298417,8.166359985996719,0.4605138763776367,92.56898393273393,17.456398569750622,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S13,0,S13,Lop_invitro,Lop_invitro_chip1,96203,168,S13,FALSE,Sample,Grp1_C_T48,Grp1_C,Lop_high,06_03_25,T48,14.74229032,8.243699848,8.958536978,81.65,4.335372480589706,2.068042581868516,0.011142552271354777,9.791929517796657,0.37483147263492084,110.62224897324897,27.406364640338055,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S72,0,S72,Lop_invitro,Lop_invitro_chip1,78082,185,S72,FALSE,Sample,Grp6_C_T72,Grp6_C,Saline,07_03_25,T72,20.57925018,7.344411603,8.722938145,97.33,4.005186032073311,2.5547014380189346,0.011584513746493169,12.270614322144892,0.4472081048509227,122.86347054171318,17.545178556872237,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S26,0,S26,Lop_invitro,Lop_invitro_chip1,90056,415,S26,FALSE,Sample,Grp2_B_T0,Grp2_B,Lop_low,04_03_25,T0,0.163485374,1.023103144,7.667000687,209.76,2.336015774126899,3.122918730765871,0.006667543244491688,22.364667448834993,0.18237257015451583,232.34736228392947,10.082181716768586,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S59,0,S59,Lop_invitro,Lop_invitro_chip1,94787,176,S59,FALSE,Sample,Grp5_A_T24,Grp5_A,Imolope_low,05_03_25,T24,11.71280691,6.59860332,9.153278354,67.55,3.5287420140923027,2.222887946724747,0.009444919957927324,7.853138043828342,0.461988860048077,92.79657517482518,15.979990361397286,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S10,0,S10,Lop_invitro,Lop_invitro_chip1,108905,191,S10,FALSE,Sample,Grp4_B_T24,Grp4_B,Imolope_high,05_03_25,T24,11.20247657,6.455235977,9.809173923,74.26,3.0570997016549177,2.080071826380712,0.010739446959378673,9.223050428060342,0.41496424590324515,97.18236274836275,13.043116204270108,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S71,0,S71,Lop_invitro,Lop_invitro_chip1,92478,193,S71,FALSE,Sample,Grp5_C_T72,Grp5_C,Imolope_low,07_03_25,T72,15.24875048,6.176005538,8.841268519,99.75,3.7453675090407055,2.5204157583973723,0.009792323706467328,11.865667958442156,0.38410361199482523,126.77879530007317,15.280124962404093,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S27,0,S27,Lop_invitro,Lop_invitro_chip1,87165,380,S27,FALSE,Sample,Grp3_B_T0,Grp3_B,DMSO,04_03_25,T0,0.062653404,0.397414564,6.816216534,182.19,1.9627593439910667,3.014701370333201,0.007041264383107266,21.158061525926023,0.21204255580921275,196.43790743479946,7.736685601741098,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S47,0,S47,Lop_invitro,Lop_invitro_chip1,89094,198,S47,FALSE,Sample,Grp5_B_T72,Grp5_B,Imolope_low,07_03_25,T72,18.23013455,5.20433495,8.949888851,98.37,3.9406070393257737,2.490572463058957,0.010919720355239445,11.87552660839608,0.44185208893023376,131.5363352510063,22.681786426351326,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S44,0,S44,Lop_invitro,Lop_invitro_chip1,114576,193,S44,FALSE,Sample,Grp2_B_T72,Grp2_B,Lop_low,07_03_25,T72,20.84126721,7.254785018,9.585633302,98.68,3.923202155320976,2.466940803403584,0.010956239610277243,12.07690071512229,0.3915334698228954,125.66759672517026,17.376966580803703,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Rhizomicrobium,S70,0,S70,Lop_invitro,Lop_invitro_chip1,96093,192,S70,FALSE,Sample,Grp4_C_T72,Grp4_C,Imolope_high,07_03_25,T72,17.033593,6.082021315,9.643549724,91.87,3.9661573393404406,2.2701404936809793,0.013122455237878942,10.991248752292483,0.39648513850183825,124.54282787229111,19.219942054190298,16818,Bacteria,Proteobacteria,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium
Romboutsia,S46,0,S46,Lop_invitro,Lop_invitro_chip1,88994,184,S46,FALSE,Sample,Grp4_B_T72,Grp4_B,Imolope_high,07_03_25,T72,15.65051938,4.83085117,9.701087416,92.21,3.579670432322004,2.2628083701618715,0.011452640105730124,11.003589368493628,0.4264387695002662,120.4399787557214,20.322981052362234,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
Romboutsia,S47,0,S47,Lop_invitro,Lop_invitro_chip1,89094,198,S47,FALSE,Sample,Grp5_B_T72,Grp5_B,Imolope_low,07_03_25,T72,18.23013455,5.20433495,8.949888851,98.37,3.9406070393257737,2.490572463058957,0.010919720355239445,11.87552660839608,0.44185208893023376,131.5363352510063,22.681786426351326,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
Romboutsia,S45,0,S45,Lop_invitro,Lop_invitro_chip1,102561,205,S45,FALSE,Sample,Grp3_B_T72,Grp3_B,DMSO,07_03_25,T72,19.54946457,7.398566389,8.877698951,102.59,3.7634472699289083,2.3406395708378813,0.011927931765450886,11.944283724225757,0.49410662194541727,138.27968319790804,20.19106135399769,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
Romboutsia,S26,0,S26,Lop_invitro,Lop_invitro_chip1,90056,415,S26,FALSE,Sample,Grp2_B_T0,Grp2_B,Lop_low,04_03_25,T0,0.163485374,1.023103144,7.667000687,209.76,2.336015774126899,3.122918730765871,0.006667543244491688,22.364667448834993,0.18237257015451583,232.34736228392947,10.082181716768586,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
Romboutsia,S31,0,S31,Lop_invitro,Lop_invitro_chip1,97469,208,S31,FALSE,Sample,Grp1_C_T24,Grp1_C,Lop_high,05_03_25,T24,14.47522569,5.794986459,8.972262524,64.56,3.6716770175509885,1.9684013667744895,0.011584353054375902,8.307678493614336,0.4483001964306904,99.48706962481963,20.108696647609428,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
Romboutsia,S28,0,S28,Lop_invitro,Lop_invitro_chip1,101399,408,S28,FALSE,Sample,Grp4_B_T0,Grp4_B,Imolope_high,04_03_25,T0,0.185169317,0.609375899,7.982042039,205.72,2.909684282918445,3.0341012532544296,0.007738207191500394,22.640107077597964,0.30418858988783964,223.81175185462936,8.76216987877002,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
Romboutsia,S61,0,S61,Lop_invitro,Lop_invitro_chip1,87707,176,S61,FALSE,Sample,Grp1_B_T48,Grp1_B,Lop_high,06_03_25,T48,14.38744333,7.050534944,8.911368494,83.1,4.2699324622671995,2.1385129263869445,0.009974906842327864,10.194028022599039,0.433244684084593,116.95718469030969,17.36084767812153,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
Romboutsia,S12,0,S12,Lop_invitro,Lop_invitro_chip1,99460,195,S12,FALSE,Sample,Grp6_B_T24,Grp6_B,Saline,05_03_25,T24,15.24785652,6.388505108,8.73364226,72.08,3.9072064990556394,2.3133267397042103,0.010112032490248033,8.556696100826619,0.49424323555354904,113.03445707070708,28.661928494651182,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
Romboutsia,S44,0,S44,Lop_invitro,Lop_invitro_chip1,114576,193,S44,FALSE,Sample,Grp2_B_T72,Grp2_B,Lop_low,07_03_25,T72,20.84126721,7.254785018,9.585633302,98.68,3.923202155320976,2.466940803403584,0.010956239610277243,12.07690071512229,0.3915334698228954,125.66759672517026,17.376966580803703,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
Romboutsia,S62,0,S62,Lop_invitro,Lop_invitro_chip1,90815,161,S62,FALSE,Sample,Grp2_B_T48,Grp2_B,Lop_low,06_03_25,T48,18.67958851,5.946572246,9.683010115,81.9,4.142658103394023,2.156443085466882,0.01177345954904163,10.451573164723442,0.5741459286663757,109.3288424882651,14.83370700318032,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
Romboutsia,S02,0,S02,Lop_invitro,Lop_invitro_chip1,78533,413,S02,FALSE,Sample,Grp2_A_T0,Grp2_A,Lop_low,04_03_25,T0,0.163561687,1.542955965,6.865429799,210.88,2.8115203119747267,2.9324593292959,0.005697931076580657,23.2472916855166,0.3424069521603196,233.14625387751016,8.306247369283435,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
Romboutsia,S48,0,S48,Lop_invitro,Lop_invitro_chip1,96573,242,S48,FALSE,Sample,Grp6_B_T72,Grp6_B,Saline,07_03_25,T72,36.77034186,6.921762068,9.070999674,106.06,3.8371390857820575,2.653622622861438,0.012299863279179273,12.094373782452895,0.3655519601556381,138.9028296262561,19.078004474160583,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
Romboutsia,S29,0,S29,Lop_invitro,Lop_invitro_chip1,83836,395,S29,FALSE,Sample,Grp5_B_T0,Grp5_B,Imolope_low,04_03_25,T0,0.142259312,0.424026176,7.838399242,194.08,2.654061115355184,2.9077936052351907,0.007613159598989535,21.74607035571506,0.34580826569083706,217.50941424770048,10.249292648858907,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
Romboutsia,S01,0,S01,Lop_invitro,Lop_invitro_chip1,95514,389,S01,FALSE,Sample,Grp1_A_T0,Grp1_A,Lop_high,04_03_25,T0,0.106141211,1.463762872,7.026991895,185.16,3.592135067537737,2.71940112516861,0.00852399809037055,20.702537975234417,0.5263333302635871,208.99214924871592,9.859662014237582,16818,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Romboutsia
